lv,r6_90,r6_95,r6_100,r6_105,r6_110,r5_90,r5_95,r5_97,r5_98,r5_100,r5_103,r5_105,r5_110,r4_90,r4_95,r4_100,r4_110,r3_95,r3_100,r3_105
1,45,48,50,53,55,37,39,40,41,42,43,44,46,31,33,34,38,27,29,30
2,50,52,55,58,61,41,43,44,45,46,47,48,50,34,36,38,42,30,31,33
3,54,57,60,63,66,45,47,48,49,50,51,52,55,37,39,41,45,33,34,36
4,59,62,65,68,72,49,51,52,53,54,56,57,59,40,43,45,49,35,37,39
5,63,67,70,74,77,52,55,56,57,58,60,61,64,43,46,48,53,38,40,42
6,68,71,75,79,83,56,59,60,61,62,64,65,68,47,49,52,57,41,43,45
7,72,76,80,84,88,60,63,64,65,66,68,70,73,50,52,55,61,43,46,48
8,77,81,85,89,94,63,67,68,69,71,73,74,78,53,56,59,64,46,49,51
9,81,86,90,95,99,67,71,72,73,75,77,78,82,56,59,62,68,49,51,54
10,86,90,95,100,105,71,75,76,77,79,81,83,87,59,62,65,72,52,54,57
11,90,95,100,105,110,75,79,81,81,83,85,87,91,62,65,69,76,54,57,60
12,95,100,105,110,116,78,83,85,85,87,90,92,96,65,69,72,80,57,60,63
13,99,105,110,116,121,82,87,89,89,91,94,96,100,68,72,76,83,60,63,66
14,104,109,115,121,127,86,91,93,94,95,98,100,105,71,75,79,87,62,66,69
15,108,114,120,126,132,90,95,97,98,100,103,105,110,74,79,83,91,65,69,72
16,113,119,125,131,138,93,99,101,102,104,107,109,114,78,82,86,95,68,71,75
17,117,124,130,137,143,97,103,105,106,108,111,113,119,81,85,90,99,71,74,78
18,122,128,135,142,149,101,106,109,110,112,115,118,123,84,88,93,102,73,77,81
19,126,133,140,147,154,105,110,113,114,116,120,122,128,87,92,96,106,76,80,84
20,131,138,145,152,160,108,114,117,118,120,124,126,132,90,95,100,110,79,83,87
21,135,143,150,158,165,112,118,121,122,125,128,131,137,93,98,103,114,81,86,90
22,140,147,155,163,171,116,122,125,126,129,133,135,142,96,101,107,117,84,89,93
23,144,152,160,168,176,120,126,129,130,133,137,139,146,99,105,110,121,87,91,96
24,149,157,165,173,182,123,130,133,134,137,141,144,151,102,108,114,125,90,94,99
25,153,162,170,179,187,127,134,137,138,141,145,148,155,105,111,117,129,92,97,102
26,158,166,175,184,193,131,138,141,142,145,150,153,160,109,115,121,133,95,100,105
27,162,171,180,189,198,134,142,145,146,149,154,157,164,112,118,124,136,98,103,108
28,167,176,185,194,204,138,146,149,150,154,158,161,169,115,121,127,140,100,106,111
29,171,181,190,200,209,142,150,153,155,158,162,166,173,118,124,131,144,103,109,114
30,176,185,195,205,215,146,154,157,159,162,167,170,178,121,128,134,148,106,111,117
31,180,190,200,210,220,149,158,161,163,166,171,174,183,124,131,138,152,109,114,120
32,185,195,205,215,226,153,162,165,167,170,175,179,187,127,134,141,155,111,117,123
33,189,200,210,221,231,157,166,169,171,174,180,183,192,130,137,145,159,114,120,126
34,194,204,215,226,237,161,170,173,175,178,184,187,196,133,141,148,163,117,123,129
35,198,209,220,231,242,164,173,177,179,183,188,192,201,136,144,152,167,120,126,132
36,203,214,225,236,248,168,177,181,183,187,192,196,205,140,147,155,171,122,129,135
37,207,219,230,242,253,172,181,185,187,191,197,200,210,143,151,158,174,125,132,138
38,212,223,235,247,259,176,185,189,191,195,201,205,215,146,154,162,178,128,134,141
39,216,228,240,252,264,179,189,193,195,199,205,209,219,149,157,165,182,130,137,144
40,221,233,245,257,270,183,193,197,199,203,209,214,224,152,160,169,186,133,140,147
41,225,238,250,263,275,187,197,201,203,208,214,218,228,155,164,172,189,136,143,150
42,230,242,255,268,281,190,201,205,207,212,218,222,233,158,167,176,193,139,146,153
43,234,247,260,273,286,194,205,209,211,216,222,227,237,161,170,179,197,141,149,156
44,239,252,265,278,292,198,209,213,216,220,227,231,242,164,173,183,201,144,152,159
45,243,257,270,284,297,202,213,217,220,224,231,235,247,167,177,186,205,147,154,162
46,248,261,275,289,303,205,217,221,224,228,235,240,251,171,180,189,208,149,157,165
47,252,266,280,294,308,209,221,225,228,232,239,244,256,174,183,193,212,152,160,168
48,257,271,285,299,314,213,225,229,232,237,244,248,260,177,187,196,216,155,163,171
49,261,276,290,305,319,217,229,233,236,241,248,253,265,180,190,200,220,158,166,174
50,266,280,295,310,325,220,233,238,240,245,252,257,269,183,193,203,224,160,169,177
51,270,285,300,315,330,224,237,242,244,249,256,261,274,186,196,207,227,163,172,180
52,275,290,305,320,336,228,240,246,248,253,261,266,278,189,200,210,231,166,174,183
53,279,295,310,326,341,232,244,250,252,257,265,270,283,192,203,214,235,168,177,186
54,284,299,315,331,347,235,248,254,256,261,269,275,288,195,206,217,239,171,180,189
55,288,304,320,336,352,239,252,258,260,266,274,279,292,198,209,220,242,174,183,192
56,293,309,325,341,358,243,256,262,264,270,278,283,297,202,213,224,246,177,186,195
57,297,314,330,347,363,247,260,266,268,274,282,288,301,205,216,227,250,179,189,198
58,302,318,335,352,369,250,264,270,272,278,286,292,306,208,219,231,254,182,192,201
59,306,323,340,357,374,254,268,274,277,282,291,296,310,211,223,234,258,185,194,204
60,311,328,345,362,380,258,272,278,281,286,295,301,315,214,226,238,261,187,197,207
61,315,333,350,368,385,261,276,282,285,291,299,305,320,217,229,241,265,190,200,210
62,320,337,355,373,391,265,280,286,289,295,303,309,324,220,232,245,269,193,203,213
63,324,342,360,378,396,269,284,290,293,299,308,314,329,223,236,248,273,196,206,216
64,329,347,365,383,402,273,288,294,297,303,312,318,333,226,239,251,277,198,209,219
65,333,352,370,389,407,276,292,298,301,307,316,322,338,229,242,255,280,201,212,222
66,338,356,375,394,413,280,296,302,305,311,321,327,342,233,245,258,284,204,214,225
67,342,361,380,399,418,284,300,306,309,315,325,331,347,236,249,262,288,206,217,228
68,347,366,385,404,424,288,304,310,313,320,329,336,352,239,252,265,292,209,220,231
69,351,371,390,410,429,291,308,314,317,324,333,340,356,242,255,269,296,212,223,234
70,356,375,395,415,435,295,311,318,321,328,338,344,361,245,259,272,299,215,226,237
71,360,380,400,420,440,299,315,322,325,332,342,349,365,248,262,276,303,217,229,240
72,365,385,405,425,446,303,319,326,329,336,346,353,370,251,265,279,307,220,232,243
73,369,390,410,431,451,306,323,330,333,340,351,357,374,254,268,282,311,223,234,246
74,374,394,415,436,457,310,327,334,338,344,355,362,379,257,272,286,314,225,237,249
75,378,399,420,441,462,314,331,338,342,349,359,366,383,260,275,289,318,228,240,252
76,383,404,425,446,468,317,335,342,346,353,363,370,388,264,278,293,322,231,243,255
77,387,409,430,452,473,321,339,346,350,357,368,375,393,267,281,296,326,234,246,258
78,392,413,435,457,479,325,343,350,354,361,372,379,397,270,285,300,330,236,249,261
79,396,418,440,462,484,329,347,354,358,365,376,383,402,273,288,303,333,239,252,264
80,401,423,445,467,490,332,351,358,362,369,380,388,406,276,291,307,337,242,254,267
81,405,428,450,473,495,336,355,362,366,374,385,392,411,279,295,310,341,244,257,270
82,410,432,455,478,501,340,359,366,370,378,389,397,415,282,298,313,345,247,260,273
83,414,437,460,483,506,344,363,370,374,382,393,401,420,285,301,317,349,250,263,276
84,419,442,465,488,512,347,367,374,378,386,398,405,425,288,304,320,352,253,266,279
85,423,447,470,494,517,351,371,378,382,390,402,410,429,291,308,324,356,255,269,282
86,428,451,475,499,523,355,375,382,386,394,406,414,434,295,311,327,360,258,272,285
87,432,456,480,504,528,359,378,386,390,398,410,418,438,298,314,331,364,261,274,288
88,437,461,485,509,534,362,382,390,394,403,415,423,443,301,317,334,368,263,277,291
89,441,466,490,515,539,366,386,394,399,407,419,427,447,304,321,338,371,266,280,294
90,446,470,495,520,545,370,390,399,403,411,423,431,452,307,324,341,375,269,283,297
91,450,475,500,525,550,374,394,403,407,415,427,436,457,310,327,344,379,272,286,300
92,455,480,505,530,556,377,398,407,411,419,432,440,461,313,330,348,383,274,289,303
93,459,485,510,536,561,381,402,411,415,423,436,444,466,316,334,351,386,277,292,306
94,464,489,515,541,567,385,406,415,419,427,440,449,470,319,337,355,390,280,294,309
95,468,494,520,546,572,388,410,419,423,432,445,453,475,322,340,358,394,282,297,312
96,473,499,525,551,578,392,414,423,427,436,449,458,479,326,344,362,398,285,300,315
97,477,504,530,557,583,396,418,427,431,440,453,462,484,329,347,365,402,288,303,318
98,482,508,535,562,589,400,422,431,435,444,457,466,488,332,350,369,405,291,306,321
99,486,513,540,567,594,403,426,435,439,448,462,471,493,335,353,372,409,293,309,324
